id,category,sub_category,order_date,sales
EB-13750,Office Supplies,Binders,2016-11-11T00:00:00Z,35.232
JE-15610,Furniture,Chairs,2017-11-09T00:00:00Z,523.392
CS-11860,Technology,Copiers,2014-05-02T00:00:00Z,479.98400000000004
PB-19105,Office Supplies,Paper,2017-09-22T00:00:00Z,12.96
PB-19105,Office Supplies,Art,2017-09-22T00:00:00Z,17.94
AT-10735,Office Supplies,Storage,2017-12-17T00:00:00Z,166.72
AT-10735,Office Supplies,Binders,2017-12-17T00:00:00Z,24.816000000000003
AT-10735,Furniture,Furnishings,2017-12-17T00:00:00Z,124.36
SV-20365,Technology,Copiers,2017-07-18T00:00:00Z,599.97
SV-20365,Furniture,Chairs,2017-07-18T00:00:00Z,198.744
SV-20365,Office Supplies,Supplies,2017-07-18T00:00:00Z,9.184000000000001
PJ-18835,Office Supplies,Paper,2016-11-03T00:00:00Z,9.248000000000001
NM-18445,Furniture,Tables,2014-04-08T00:00:00Z,99.592
NM-18445,Technology,Accessories,2014-04-08T00:00:00Z,399.96
TR-21325,Office Supplies,Paper,2016-08-14T00:00:00Z,15.552000000000003
BF-11005,Office Supplies,Art,2014-09-25T00:00:00Z,14.576
WB-21850,Office Supplies,Binders,2016-12-11T00:00:00Z,209.60000000000002
WB-21850,Office Supplies,Art,2016-12-11T00:00:00Z,23.32
WB-21850,Office Supplies,Paper,2016-12-11T00:00:00Z,30.98
WB-21850,Technology,Accessories,2016-12-11T00:00:00Z,119.96
WB-21850,Furniture,Chairs,2016-12-11T00:00:00Z,363.92
WB-21850,Office Supplies,Binders,2016-12-11T00:00:00Z,35.808
WB-21850,Office Supplies,Binders,2016-12-11T00:00:00Z,122.688
WB-21850,Furniture,Tables,2016-12-11T00:00:00Z,892.1360000000001
WB-21850,Office Supplies,Storage,2016-12-11T00:00:00Z,50.22
WB-21850,Office Supplies,Appliances,2016-12-11T00:00:00Z,83.42
WB-21850,Office Supplies,Binders,2016-12-11T00:00:00Z,5.872
KH-16630,Office Supplies,Binders,2015-02-03T00:00:00Z,12.144
KL-16645,Office Supplies,Envelopes,2016-12-29T00:00:00Z,27.792
MG-17890,Office Supplies,Supplies,2017-08-31T00:00:00Z,6.208
JF-15355,Office Supplies,Appliances,2017-02-04T00:00:00Z,32.67
RS-19765,Office Supplies,Storage,2014-12-06T00:00:00Z,1261.33
NL-18310,Office Supplies,Paper,2016-05-30T00:00:00Z,38.88
AS-10285,Office Supplies,Binders,2016-05-21T00:00:00Z,1.9639999999999995
AS-10285,Office Supplies,Paper,2016-05-21T00:00:00Z,82.656
GM-14500,Office Supplies,Paper,2014-08-09T00:00:00Z,5.98
SU-20665,Office Supplies,Paper,2016-09-05T00:00:00Z,9.248000000000001
CK-12205,Office Supplies,Art,2016-07-23T00:00:00Z,4.4479999999999995
CK-12205,Office Supplies,Paper,2016-07-23T00:00:00Z,5.184000000000001
CK-12205,Office Supplies,Art,2016-07-23T00:00:00Z,175.92
CK-12205,Office Supplies,Binders,2016-07-23T00:00:00Z,4.751999999999999
CK-12205,Office Supplies,Supplies,2016-07-23T00:00:00Z,13.344000000000001
JM-15580,Office Supplies,Envelopes,2016-05-12T00:00:00Z,54.900000000000006
JE-15715,Office Supplies,Binders,2016-09-02T00:00:00Z,22.911000000000005
JE-15715,Office Supplies,Appliances,2016-09-02T00:00:00Z,309.456
JE-15715,Office Supplies,Art,2016-09-02T00:00:00Z,19.456000000000003
JE-15715,Furniture,Tables,2016-09-02T00:00:00Z,472.51800000000003
JE-15715,Technology,Accessories,2016-09-02T00:00:00Z,1012.6800000000001
JE-15715,Office Supplies,Binders,2016-09-02T00:00:00Z,17.220000000000006
AR-10825,Office Supplies,Art,2017-07-21T00:00:00Z,3.52
AR-10825,Technology,Phones,2017-07-21T00:00:00Z,1626.1920000000002
AH-10075,Office Supplies,Binders,2017-09-25T00:00:00Z,8.595000000000002
AH-10075,Office Supplies,Supplies,2017-09-25T00:00:00Z,190.89600000000002
GA-14515,Office Supplies,Storage,2017-08-03T00:00:00Z,99.87
JF-15415,Office Supplies,Art,2015-10-25T00:00:00Z,79.36
KH-16690,Technology,Phones,2017-06-15T00:00:00Z,119.96
CC-12685,Office Supplies,Paper,2015-01-09T00:00:00Z,106.32
CC-12685,Office Supplies,Appliances,2015-01-09T00:00:00Z,163.44
CC-12685,Office Supplies,Art,2015-01-09T00:00:00Z,42.76
CC-12685,Office Supplies,Paper,2015-01-09T00:00:00Z,51.550000000000004
JF-15565,Technology,Accessories,2015-02-09T00:00:00Z,479.952
RP-19390,Office Supplies,Binders,2016-08-19T00:00:00Z,146.688
RP-19390,Office Supplies,Binders,2016-08-19T00:00:00Z,276.78400000000005
RP-19390,Office Supplies,Binders,2016-08-19T00:00:00Z,25.32
CD-11980,Office Supplies,Paper,2017-11-06T00:00:00Z,318.96
DF-13135,Office Supplies,Paper,2015-12-26T00:00:00Z,212.64
SM-20005,Office Supplies,Envelopes,2014-11-23T00:00:00Z,23.472
SG-20890,Office Supplies,Paper,2016-08-01T00:00:00Z,19.648
LH-16750,Office Supplies,Binders,2014-09-21T00:00:00Z,6.570000000000001
EJ-14155,Office Supplies,Storage,2017-09-04T00:00:00Z,421.1
KH-16330,Furniture,Chairs,2017-06-19T00:00:00Z,760.1159999999999
KH-16330,Furniture,Furnishings,2017-06-19T00:00:00Z,38.784000000000006
KH-16330,Technology,Accessories,2017-06-19T00:00:00Z,122.32799999999999
KM-16720,Technology,Phones,2016-04-19T00:00:00Z,25.98
KM-16720,Office Supplies,Art,2016-04-19T00:00:00Z,3.28
KM-16720,Office Supplies,Storage,2016-04-19T00:00:00Z,459.88
KM-16720,Office Supplies,Supplies,2016-04-19T00:00:00Z,7.76
KM-16720,Office Supplies,Art,2016-04-19T00:00:00Z,71.96
KM-16720,Office Supplies,Supplies,2016-04-19T00:00:00Z,54.900000000000006
KM-16720,Office Supplies,Binders,2016-04-19T00:00:00Z,9.28
LW-16990,Furniture,Tables,2016-05-05T00:00:00Z,1685.88
LW-16990,Office Supplies,Binders,2016-05-05T00:00:00Z,5.728000000000001
IG-15085,Office Supplies,Paper,2014-10-18T00:00:00Z,61.96
IG-15085,Office Supplies,Binders,2014-10-18T00:00:00Z,1.344
JP-15460,Office Supplies,Paper,2017-02-13T00:00:00Z,17.94
GG-14650,Office Supplies,Binders,2017-11-17T00:00:00Z,13.904
MM-18280,Office Supplies,Binders,2014-01-20T00:00:00Z,67.194
SO-20335,Office Supplies,Paper,2017-12-01T00:00:00Z,41.86
SO-20335,Furniture,Bookcases,2017-12-01T00:00:00Z,141.96
MF-18250,Furniture,Furnishings,2015-08-09T00:00:00Z,10.02
MF-18250,Office Supplies,Paper,2015-08-09T00:00:00Z,144.12
JG-15160,Office Supplies,Paper,2016-09-27T00:00:00Z,17.94
JG-15160,Office Supplies,Art,2016-09-27T00:00:00Z,13.89
JM-16195,Office Supplies,Paper,2016-11-14T00:00:00Z,16.45
JM-16195,Furniture,Furnishings,2016-11-14T00:00:00Z,19.92
PK-19075,Technology,Accessories,2016-04-16T00:00:00Z,35.168
PK-19075,Office Supplies,Paper,2016-04-16T00:00:00Z,123.088
TT-21460,Furniture,Tables,2017-11-26T00:00:00Z,257.94
TT-21460,Technology,Phones,2017-11-26T00:00:00Z,1879.96
TT-21460,Furniture,Furnishings,2017-11-26T00:00:00Z,27.46
TT-21460,Technology,Phones,2017-11-26T00:00:00Z,89.98
TT-21460,Furniture,Chairs,2017-11-26T00:00:00Z,828.5999999999999
SS-20875,Office Supplies,Binders,2015-11-20T00:00:00Z,7.230000000000002
SS-20875,Office Supplies,Storage,2015-11-20T00:00:00Z,17.44
SS-20875,Office Supplies,Binders,2015-11-20T00:00:00Z,62.88000000000001
SS-20875,Furniture,Bookcases,2015-11-20T00:00:00Z,290.35200000000003
TG-21640,Technology,Accessories,2017-09-07T00:00:00Z,113.52
TG-21640,Furniture,Furnishings,2017-09-07T00:00:00Z,135.29999999999998
HP-14815,Furniture,Furnishings,2014-11-24T00:00:00Z,111.15
MH-17290,Technology,Phones,2017-03-11T00:00:00Z,776.8499999999999
MH-17290,Office Supplies,Binders,2017-03-11T00:00:00Z,12.294
MH-17290,Furniture,Tables,2017-03-11T00:00:00Z,154.764
MH-17290,Office Supplies,Storage,2017-03-11T00:00:00Z,43.28
CB-12415,Office Supplies,Paper,2016-06-12T00:00:00Z,92.94
CB-12415,Office Supplies,Appliances,2016-06-12T00:00:00Z,52.56
VD-21670,Technology,Phones,2015-06-26T00:00:00Z,971.8800000000001
SR-20425,Furniture,Chairs,2017-12-22T00:00:00Z,141.96
AG-10330,Furniture,Tables,2017-12-22T00:00:00Z,182.55
BP-11095,Office Supplies,Paper,2014-10-09T00:00:00Z,88.768
JW-16075,Office Supplies,Appliances,2015-12-10T00:00:00Z,53.087999999999994
LH-16900,Furniture,Furnishings,2015-12-25T00:00:00Z,275.88
LH-16900,Office Supplies,Binders,2015-12-25T00:00:00Z,157.89999999999998
KT-16480,Office Supplies,Labels,2017-04-29T00:00:00Z,4.91
CC-12220,Office Supplies,Storage,2016-03-28T00:00:00Z,87.92
CC-12220,Office Supplies,Paper,2016-03-28T00:00:00Z,5.98
BF-11170,Technology,Phones,2015-05-13T00:00:00Z,222.38400000000001
BF-11170,Office Supplies,Fasteners,2015-05-13T00:00:00Z,16
MS-17770,Office Supplies,Paper,2014-07-04T00:00:00Z,21.84
MS-17770,Office Supplies,Binders,2014-07-04T00:00:00Z,15.600000000000001
AH-10030,Office Supplies,Envelopes,2014-04-22T00:00:00Z,247.84
AH-10030,Office Supplies,Binders,2014-04-22T00:00:00Z,9.912
CK-12595,Office Supplies,Storage,2016-09-19T00:00:00Z,69.52
NP-18325,Office Supplies,Art,2014-07-22T00:00:00Z,11.52
NP-18325,Furniture,Chairs,2014-07-22T00:00:00Z,717.72
NP-18325,Office Supplies,Storage,2014-07-22T00:00:00Z,236.5
NP-18325,Furniture,Tables,2014-07-22T00:00:00Z,170.35200000000003
GM-14440,Furniture,Chairs,2017-10-08T00:00:00Z,145.764
SG-20605,Technology,Accessories,2017-04-25T00:00:00Z,107.97
HK-14890,Technology,Accessories,2017-03-26T00:00:00Z,143.96
HK-14890,Technology,Copiers,2017-03-26T00:00:00Z,2399.96
HK-14890,Office Supplies,Paper,2017-03-26T00:00:00Z,74.352
HK-14890,Office Supplies,Appliances,2017-03-26T00:00:00Z,87.16799999999998
HK-14890,Office Supplies,Storage,2017-03-26T00:00:00Z,32.232
MY-18295,Office Supplies,Binders,2017-05-04T00:00:00Z,2.2020000000000004
MY-18295,Office Supplies,Binders,2017-05-04T00:00:00Z,9.396
RC-19960,Technology,Phones,2016-11-14T00:00:00Z,89.97
JO-15145,Office Supplies,Art,2014-01-06T00:00:00Z,12.78
MW-18220,Technology,Accessories,2016-12-27T00:00:00Z,40
NZ-18565,Office Supplies,Binders,2017-04-30T00:00:00Z,23.24
JM-15250,Furniture,Chairs,2017-04-21T00:00:00Z,908.82
ED-13885,Office Supplies,Supplies,2017-08-17T00:00:00Z,5.5520000000000005
ED-13885,Office Supplies,Art,2017-08-17T00:00:00Z,8.016
ED-13885,Furniture,Chairs,2017-08-17T00:00:00Z,74.592
ED-13885,Furniture,Furnishings,2017-08-17T00:00:00Z,16.784000000000002
ED-13885,Office Supplies,Appliances,2017-08-17T00:00:00Z,38.86399999999999
DW-13480,Technology,Phones,2016-11-12T00:00:00Z,203.976
DW-13480,Furniture,Tables,2016-11-12T00:00:00Z,674.3520000000001
JK-15205,Office Supplies,Binders,2016-10-01T00:00:00Z,5.388000000000001
JK-15205,Office Supplies,Art,2016-10-01T00:00:00Z,30.976
JS-15880,Office Supplies,Storage,2016-02-12T00:00:00Z,1350.1200000000001
JS-15880,Office Supplies,Binders,2016-02-12T00:00:00Z,15.92
PO-19180,Furniture,Furnishings,2016-11-13T00:00:00Z,19.54
MH-17290,Office Supplies,Art,2014-04-26T00:00:00Z,21.400000000000002
MH-17290,Office Supplies,Labels,2014-04-26T00:00:00Z,12.6
PO-19180,Office Supplies,Art,2015-08-11T00:00:00Z,11.96
PO-19180,Technology,Phones,2015-08-11T00:00:00Z,138
HF-14995,Technology,Phones,2016-11-27T00:00:00Z,116.75999999999999
HF-14995,Furniture,Tables,2016-11-27T00:00:00Z,331.0230000000001
VB-21745,Furniture,Furnishings,2016-10-28T00:00:00Z,756.8000000000001
MG-17890,Furniture,Furnishings,2014-12-29T00:00:00Z,8.736
BO-11425,Office Supplies,Art,2015-09-10T00:00:00Z,6.08
CM-12115,Furniture,Furnishings,2017-10-02T00:00:00Z,17.46
CM-12115,Technology,Machines,2017-10-02T00:00:00Z,369.16
LC-16930,Office Supplies,Art,2016-09-11T00:00:00Z,2.9120000000000004
LC-16930,Office Supplies,Paper,2016-09-11T00:00:00Z,20.736000000000004
LC-16930,Office Supplies,Paper,2016-09-11T00:00:00Z,9.568000000000001
EH-13765,Office Supplies,Paper,2016-06-02T00:00:00Z,30.18
EH-13765,Office Supplies,Binders,2016-06-02T00:00:00Z,51.648
EH-13765,Office Supplies,Binders,2016-06-02T00:00:00Z,11.232
MC-17275,Office Supplies,Labels,2017-10-15T00:00:00Z,14.73
HW-14935,Office Supplies,Art,2015-09-27T00:00:00Z,16.4
HW-14935,Office Supplies,Paper,2015-09-27T00:00:00Z,25.92
LC-16870,Office Supplies,Art,2015-05-03T00:00:00Z,8.82
LC-16870,Office Supplies,Binders,2015-05-03T00:00:00Z,62.49600000000001
LC-16870,Technology,Accessories,2015-05-03T00:00:00Z,339.96
LC-16870,Office Supplies,Binders,2015-05-03T00:00:00Z,49.568000000000005
BP-11290,Office Supplies,Binders,2017-01-09T00:00:00Z,274.49100000000004
TG-21310,Technology,Phones,2017-01-27T00:00:00Z,137.94
MC-18100,Technology,Accessories,2017-09-02T00:00:00Z,40.68
RB-19360,Technology,Phones,2016-07-14T00:00:00Z,110.376
RB-19360,Office Supplies,Appliances,2016-07-14T00:00:00Z,151.62
RB-19360,Furniture,Furnishings,2016-07-14T00:00:00Z,30.8
ES-14080,Office Supplies,Paper,2017-02-24T00:00:00Z,123.92000000000002
ES-14080,Technology,Accessories,2017-02-24T00:00:00Z,1319.8
RD-19720,Office Supplies,Binders,2014-07-20T00:00:00Z,89.71200000000002
RD-19720,Office Supplies,Paper,2014-07-20T00:00:00Z,22.830000000000002
SC-20380,Office Supplies,Binders,2017-03-13T00:00:00Z,30.88
SC-20380,Office Supplies,Appliances,2017-03-13T00:00:00Z,465.16
SC-20380,Office Supplies,Paper,2017-03-13T00:00:00Z,27.12
GB-14575,Furniture,Furnishings,2016-03-08T00:00:00Z,113.6
GB-14575,Office Supplies,Paper,2016-03-08T00:00:00Z,12.96
GB-14575,Office Supplies,Binders,2016-03-08T00:00:00Z,69.456
FP-14320,Office Supplies,Art,2014-12-07T00:00:00Z,8.64
EA-14035,Technology,Machines,2016-07-10T00:00:00Z,341.99100000000004
SC-20305,Furniture,Furnishings,2016-12-24T00:00:00Z,43.96
SC-20305,Office Supplies,Envelopes,2016-12-24T00:00:00Z,39.76
JF-15355,Furniture,Furnishings,2017-04-23T00:00:00Z,66.36
JF-15355,Office Supplies,Binders,2017-04-23T00:00:00Z,92.88000000000001
JF-15355,Furniture,Furnishings,2017-04-23T00:00:00Z,24.14
TP-21415,Furniture,Chairs,2017-08-17T00:00:00Z,4416.174
RL-19615,Office Supplies,Art,2017-05-22T00:00:00Z,49.56
SB-20170,Office Supplies,Storage,2017-02-09T00:00:00Z,354.90000000000003
JS-15595,Office Supplies,Labels,2014-03-03T00:00:00Z,15.120000000000001
JS-15595,Furniture,Bookcases,2014-03-03T00:00:00Z,302.45
JS-15595,Office Supplies,Storage,2014-03-03T00:00:00Z,44.672000000000004
BP-11155,Technology,Accessories,2015-06-04T00:00:00Z,119.98
BP-11155,Technology,Accessories,2015-06-04T00:00:00Z,989.97
EM-13825,Office Supplies,Labels,2016-08-27T00:00:00Z,9.216
SC-20695,Office Supplies,Paper,2016-09-12T00:00:00Z,68.52
EM-14140,Office Supplies,Appliances,2016-05-30T00:00:00Z,364.74
EM-14140,Furniture,Furnishings,2016-05-30T00:00:00Z,47.400000000000006
EM-14140,Office Supplies,Storage,2016-05-30T00:00:00Z,49.76
EM-14140,Office Supplies,Art,2016-05-30T00:00:00Z,5.56
EM-14140,Office Supplies,Paper,2016-05-30T00:00:00Z,629.0999999999999
EM-14140,Office Supplies,Art,2016-05-30T00:00:00Z,14.7
EM-14140,Office Supplies,Paper,2016-05-30T00:00:00Z,45.36
EM-14140,Technology,Phones,2016-05-30T00:00:00Z,125.99
GZ-14545,Office Supplies,Art,2017-06-10T00:00:00Z,14.700000000000001
ML-17395,Technology,Phones,2017-10-22T00:00:00Z,32.7
ML-17395,Office Supplies,Envelopes,2017-10-22T00:00:00Z,31.680000000000003
PG-18895,Office Supplies,Art,2017-06-13T00:00:00Z,181.86
DK-12835,Furniture,Chairs,2014-11-23T00:00:00Z,155.37199999999999
SJ-20215,Office Supplies,Binders,2017-08-16T00:00:00Z,13.428000000000003
SJ-20215,Office Supplies,Storage,2017-08-16T00:00:00Z,67.13600000000001
AG-10675,Office Supplies,Paper,2016-01-14T00:00:00Z,89.568
AG-10675,Furniture,Furnishings,2016-01-14T00:00:00Z,315.77600000000007
KD-16495,Furniture,Bookcases,2016-09-16T00:00:00Z,273.666
KD-16495,Office Supplies,Appliances,2016-09-16T00:00:00Z,17.48
EB-13975,Office Supplies,Supplies,2016-10-10T00:00:00Z,20.608000000000004
EB-13975,Office Supplies,Binders,2016-10-10T00:00:00Z,4.095000000000001
AW-10930,Technology,Phones,2015-11-13T00:00:00Z,339.96000000000004
AW-10930,Furniture,Furnishings,2015-11-13T00:00:00Z,63.980000000000004
JK-16120,Technology,Accessories,2014-11-02T00:00:00Z,799.9200000000001
TC-21535,Technology,Phones,2016-07-19T00:00:00Z,35.984
TC-21535,Technology,Accessories,2016-07-19T00:00:00Z,389.97
TH-21235,Technology,Accessories,2016-05-14T00:00:00Z,185.52800000000002
PW-19240,Office Supplies,Binders,2015-02-21T00:00:00Z,2541.98
GH-14410,Technology,Machines,2017-10-16T00:00:00Z,599.9850000000001
JK-15730,Office Supplies,Binders,2017-06-22T00:00:00Z,3.0359999999999996
LC-17140,Office Supplies,Art,2017-09-09T00:00:00Z,25.920000000000005
LC-17140,Furniture,Furnishings,2017-09-09T00:00:00Z,66.11200000000001
BK-11260,Technology,Accessories,2017-10-14T00:00:00Z,46.36
BS-11365,Technology,Accessories,2016-06-20T00:00:00Z,6.9
BS-11365,Furniture,Furnishings,2016-06-20T00:00:00Z,57.69
AG-10525,Technology,Machines,2014-09-02T00:00:00Z,559.71
SC-20725,Office Supplies,Storage,2016-01-30T00:00:00Z,305.01
SC-20725,Office Supplies,Binders,2016-01-30T00:00:00Z,50.784
SC-20725,Office Supplies,Labels,2016-01-30T00:00:00Z,26.01
LR-16915,Technology,Machines,2017-12-04T00:00:00Z,649
CB-12415,Furniture,Furnishings,2016-01-23T00:00:00Z,59.99
RD-19900,Furniture,Furnishings,2015-05-26T00:00:00Z,20.24
NC-18340,Office Supplies,Art,2014-05-04T00:00:00Z,37.839999999999996
NC-18340,Office Supplies,Fasteners,2014-05-04T00:00:00Z,5.4719999999999995
NB-18655,Office Supplies,Storage,2015-02-10T00:00:00Z,77.24000000000001
JK-15730,Furniture,Tables,2014-11-18T00:00:00Z,292.1
JK-15730,Furniture,Furnishings,2014-11-18T00:00:00Z,8.544
JK-15730,Furniture,Bookcases,2014-11-18T00:00:00Z,424.116
JK-15730,Office Supplies,Binders,2014-11-18T00:00:00Z,2.8919999999999995
JK-15730,Office Supplies,Storage,2014-11-18T00:00:00Z,381.72
DO-13645,Furniture,Chairs,2017-09-04T00:00:00Z,97.18400000000001
DO-13645,Office Supplies,Paper,2017-09-04T00:00:00Z,10.368000000000002
MG-18145,Furniture,Tables,2014-03-29T00:00:00Z,890.8409999999999
LH-17155,Technology,Accessories,2016-11-05T00:00:00Z,72
LH-17155,Furniture,Chairs,2016-11-05T00:00:00Z,113.88800000000002
LH-17155,Office Supplies,Envelopes,2016-11-05T00:00:00Z,158.13
MM-18280,Office Supplies,Fasteners,2017-06-10T00:00:00Z,14.129999999999999
BD-11320,Office Supplies,Binders,2015-08-10T00:00:00Z,64.75
SC-20575,Office Supplies,Binders,2015-10-09T00:00:00Z,1.8720000000000003
SC-20575,Office Supplies,Binders,2015-10-09T00:00:00Z,11.214000000000002
SC-20575,Office Supplies,Art,2015-10-09T00:00:00Z,37.376
TN-21040,Technology,Phones,2016-05-28T00:00:00Z,286.40000000000003
ZC-21910,Office Supplies,Art,2017-05-11T00:00:00Z,43.92
NB-18655,Furniture,Tables,2016-10-16T00:00:00Z,142.182
KH-16330,Office Supplies,Paper,2017-11-17T00:00:00Z,19.608
KH-16330,Office Supplies,Binders,2017-11-17T00:00:00Z,4.158
MN-17935,Technology,Phones,2017-11-26T00:00:00Z,979.95
MN-17935,Furniture,Furnishings,2017-11-26T00:00:00Z,135.29999999999998
MY-18295,Office Supplies,Paper,2017-09-03T00:00:00Z,8.904
MY-18295,Technology,Accessories,2017-09-03T00:00:00Z,100.80000000000001
CS-11950,Furniture,Furnishings,2017-12-05T00:00:00Z,41.96
CS-11950,Office Supplies,Labels,2017-12-05T00:00:00Z,9.45
MC-17845,Office Supplies,Appliances,2017-11-10T00:00:00Z,400.79999999999995
MC-17845,Office Supplies,Binders,2017-11-10T00:00:00Z,28.792
SC-20050,Furniture,Furnishings,2014-03-18T00:00:00Z,111
SC-20050,Technology,Machines,2014-03-18T00:00:00Z,1279.968
SC-20050,Office Supplies,Storage,2014-03-18T00:00:00Z,1856.19
SP-20650,Furniture,Furnishings,2016-11-12T00:00:00Z,22.752000000000002
SC-20440,Technology,Phones,2017-10-26T00:00:00Z,61.541999999999994
SC-20440,Office Supplies,Binders,2017-10-26T00:00:00Z,81.43800000000002
PR-18880,Furniture,Furnishings,2015-04-11T00:00:00Z,67.36
PR-18880,Furniture,Furnishings,2015-04-11T00:00:00Z,54.52799999999999
JK-15625,Technology,Accessories,2015-12-25T00:00:00Z,843.9
JK-15625,Furniture,Bookcases,2015-12-25T00:00:00Z,449.56800000000004
BM-11575,Office Supplies,Storage,2017-09-21T00:00:00Z,15.51
SM-20950,Furniture,Chairs,2014-12-20T00:00:00Z,192.18600000000004
KC-16255,Office Supplies,Art,2015-07-18T00:00:00Z,5.76
SG-20470,Furniture,Chairs,2014-07-26T00:00:00Z,67.88
SG-20470,Office Supplies,Labels,2014-07-26T00:00:00Z,162.89
SG-20470,Furniture,Furnishings,2014-07-26T00:00:00Z,25.71
TB-21520,Office Supplies,Storage,2014-12-26T00:00:00Z,191.88
DV-13045,Furniture,Tables,2017-12-11T00:00:00Z,721.8750000000001
DV-13045,Technology,Phones,2017-12-11T00:00:00Z,73.568
DV-13045,Office Supplies,Art,2017-12-11T00:00:00Z,13.584000000000001
DV-13045,Furniture,Chairs,2017-12-11T00:00:00Z,64.784
SC-20020,Office Supplies,Appliances,2014-03-03T00:00:00Z,176.77199999999996
JB-15400,Office Supplies,Binders,2017-10-21T00:00:00Z,38.82
JB-15400,Office Supplies,Binders,2017-10-21T00:00:00Z,21.9
GH-14425,Technology,Accessories,2017-11-10T00:00:00Z,111.79
MG-17650,Technology,Phones,2017-03-16T00:00:00Z,445.44
RD-19660,Office Supplies,Labels,2016-09-22T00:00:00Z,16.520000000000003
SN-20560,Office Supplies,Paper,2017-02-06T00:00:00Z,29.900000000000002
AH-10690,Office Supplies,Binders,2015-12-31T00:00:00Z,116.4
MZ-17335,Office Supplies,Art,2016-10-09T00:00:00Z,1.4080000000000001
MZ-17335,Furniture,Furnishings,2016-10-09T00:00:00Z,169.568
AR-10345,Technology,Phones,2014-12-30T00:00:00Z,251.96399999999994
AR-10345,Furniture,Tables,2014-12-30T00:00:00Z,523.764
JF-15295,Office Supplies,Paper,2016-04-12T00:00:00Z,19.44
JF-15295,Furniture,Chairs,2016-04-12T00:00:00Z,194.35200000000003
JF-15295,Office Supplies,Binders,2016-04-12T00:00:00Z,36.624
DS-13180,Technology,Phones,2016-11-28T00:00:00Z,340.182
DS-13180,Office Supplies,Fasteners,2016-11-28T00:00:00Z,12.672
DS-13180,Office Supplies,Binders,2016-11-28T00:00:00Z,6.888000000000002
DS-13180,Office Supplies,Storage,2016-11-28T00:00:00Z,32.544000000000004
DS-13180,Furniture,Chairs,2016-11-28T00:00:00Z,347.802
BP-11095,Office Supplies,Binders,2017-04-15T00:00:00Z,15.570000000000004
TG-21310,Office Supplies,Labels,2015-03-09T00:00:00Z,4.608
BT-11395,Technology,Phones,2014-10-28T00:00:00Z,257.98
JF-15190,Office Supplies,Storage,2017-01-07T00:00:00Z,153.78
JF-15190,Office Supplies,Storage,2017-01-07T00:00:00Z,61.019999999999996
JF-15190,Office Supplies,Supplies,2017-01-07T00:00:00Z,110.11
JF-15190,Office Supplies,Fasteners,2017-01-07T00:00:00Z,7.89
MK-17905,Office Supplies,Binders,2017-08-13T00:00:00Z,36.024
GG-14650,Office Supplies,Art,2017-11-02T00:00:00Z,54.336000000000006
MC-18130,Office Supplies,Storage,2014-09-19T00:00:00Z,92.52
ML-18265,Office Supplies,Art,2015-05-31T00:00:00Z,10.272000000000002
AG-10270,Office Supplies,Storage,2016-09-13T00:00:00Z,40.74
AG-10270,Office Supplies,Labels,2016-09-13T00:00:00Z,14.399999999999999
AG-10270,Technology,Phones,2016-09-13T00:00:00Z,149.95
AG-10270,Office Supplies,Supplies,2016-09-13T00:00:00Z,16.9
AG-10270,Office Supplies,Paper,2016-09-13T00:00:00Z,17.61
AG-10270,Office Supplies,Appliances,2016-09-13T00:00:00Z,378
AG-10270,Office Supplies,Paper,2016-09-13T00:00:00Z,17.64
AG-10270,Office Supplies,Storage,2016-09-13T00:00:00Z,373.08
AG-10270,Furniture,Furnishings,2016-09-13T00:00:00Z,1336.4399999999998
AG-10270,Technology,Phones,2016-09-13T00:00:00Z,29.97
TT-21070,Furniture,Chairs,2017-11-29T00:00:00Z,390.368
TT-21070,Furniture,Furnishings,2017-11-29T00:00:00Z,101.52000000000001
LT-16765,Office Supplies,Paper,2017-12-04T00:00:00Z,74.352
DD-13570,Office Supplies,Paper,2017-05-02T00:00:00Z,15.700000000000001
DD-13570,Office Supplies,Art,2017-05-02T00:00:00Z,59.519999999999996
DD-13570,Office Supplies,Paper,2017-05-02T00:00:00Z,34.4
DB-12970,Furniture,Tables,2016-12-25T00:00:00Z,313.176
DB-12970,Furniture,Chairs,2016-12-25T00:00:00Z,866.646
DM-12955,Office Supplies,Appliances,2014-09-30T00:00:00Z,795.4080000000001
ME-17725,Office Supplies,Paper,2014-07-12T00:00:00Z,35.856
ME-17725,Technology,Accessories,2014-07-12T00:00:00Z,23.840000000000003
TR-21325,Furniture,Furnishings,2016-09-08T00:00:00Z,43.13
TR-21325,Office Supplies,Paper,2016-09-08T00:00:00Z,30.87
SH-20395,Office Supplies,Supplies,2017-08-06T00:00:00Z,70.12
CB-12535,Furniture,Bookcases,2015-05-14T00:00:00Z,509.9574999999999
CB-12535,Furniture,Furnishings,2015-05-14T00:00:00Z,122.91
CB-12535,Furniture,Chairs,2015-05-14T00:00:00Z,97.568
CB-12535,Furniture,Chairs,2015-05-14T00:00:00Z,722.3520000000001
ML-17410,Office Supplies,Labels,2017-01-20T00:00:00Z,11.52
JG-15310,Furniture,Furnishings,2016-05-30T00:00:00Z,167.84
JS-15880,Furniture,Tables,2014-04-08T00:00:00Z,172.11
AG-10270,Technology,Accessories,2014-07-23T00:00:00Z,99.98
MG-17890,Technology,Phones,2017-05-30T00:00:00Z,156.79200000000003
MG-17890,Technology,Accessories,2017-05-30T00:00:00Z,35.36000000000001
